series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Location	Sex	Units	Bounds	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	51	44.93839317	40.29499741	ARM	Armenia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	17.5422703428571	17.5422703428571	21.2105922	21.2105922	21.2105922	21.2105922	21.2105922	21.2105922	21.2105922	28.0384675928571	28.0384675928571	28.0384675928571	28.0384675928571	28.0384675928571	28.0384675928571	28.0384675928571	28.0384675928571	28.0384675928571	28.0384675928571	2017	28.0384675928571	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	51	44.93839317	40.29499741	ARM	Armenia	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	17.5422703428571	17.5422703428571	21.2105922	21.2105922	21.2105922	21.2105922	21.2105922	21.2105922	21.2105922	28.0384675928571	28.0384675928571	28.0384675928571	28.0384675928571	28.0384675928571	28.0384675928571	28.0384675928571	28.0384675928571	28.0384675928571	28.0384675928571	2017	28.0384675928571	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	51	44.93839317	40.29499741	ARM	Armenia	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	17.5422703428571	17.5422703428571	21.2105922	21.2105922	21.2105922	21.2105922	21.2105922	21.2105922	21.2105922	28.0384675928571	28.0384675928571	28.0384675928571	28.0384675928571	28.0384675928571	28.0384675928571	28.0384675928571	28.0384675928571	28.0384675928571	28.0384675928571	2017	28.0384675928571	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	52	-59.5346489	13.13648273	BRB	Barbados	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB																							
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	52	-59.5346489	13.13648273	BRB	Barbados	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB																							
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	52	-59.5346489	13.13648273	BRB	Barbados	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																							
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	56	4.660976456	50.64104975	BEL	Belgium	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	0.455795	0.45599	17.456508	17.462918	17.462918	17.5105307	17.5147007	17.5147007	17.5147007	17.5147007	17.5147007	17.5147007	17.5147007	17.5147007	17.5147007	17.5147007	17.5147007	17.5147007	17.5147007	2017	17.5147007	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	56	4.660976456	50.64104975	BEL	Belgium	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	0.455795	0.45599	17.456508	17.462918	17.462918	17.5105307	17.5147007	17.5147007	17.5147007	17.5147007	17.5147007	17.5147007	17.5147007	17.5147007	17.5147007	17.5147007	17.5147007	17.5147007	17.5147007	2017	17.5147007	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	56	4.660976456	50.64104975	BEL	Belgium	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.455795	0.45599	17.456508	17.462918	17.462918	17.5105307	17.5147007	17.5147007	17.5147007	17.5147007	17.5147007	17.5147007	17.5147007	17.5147007	17.5147007	17.5147007	17.5147007	17.5147007	17.5147007	2017	17.5147007	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	60	-64.78155012	32.27881922	BMU	Bermuda	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB																							
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	60	-64.78155012	32.27881922	BMU	Bermuda	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB																							
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	60	-64.78155012	32.27881922	BMU	Bermuda	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																							
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	64	90.45098484	27.39598568	BTN	Bhutan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	38.5607146478261	38.5607146478261	38.5607146478261	38.5607146478261	38.5607146478261	38.5607146478261	38.5607146478261	38.5607146478261	41.2254216217391	41.2254216217391	41.2254216217391	41.2254216217391	41.2257094478261	41.2257094478261	42.9248957	42.9248957	42.9248957	42.9248957	42.5850584495652	2017	42.9248957	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	64	90.45098484	27.39598568	BTN	Bhutan	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	38.5607146478261	38.5607146478261	38.5607146478261	38.5607146478261	38.5607146478261	38.5607146478261	38.5607146478261	38.5607146478261	41.2254216217391	41.2254216217391	41.2254216217391	41.2254216217391	41.2257094478261	41.2257094478261	42.9248957	42.9248957	42.9248957	42.9248957	42.5850584495652	2017	42.9248957	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	64	90.45098484	27.39598568	BTN	Bhutan	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	38.5607146478261	38.5607146478261	38.5607146478261	38.5607146478261	38.5607146478261	38.5607146478261	38.5607146478261	38.5607146478261	41.2254216217391	41.2254216217391	41.2254216217391	41.2254216217391	41.2257094478261	41.2257094478261	42.9248957	42.9248957	42.9248957	42.9248957	42.5850584495652	2017	42.9248957	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	52.7187706225989	52.7187706225989	55.7549156516311	55.7549156516311	55.7616619258247	55.8115385838892	55.8115385838892	58.0932167161473	58.0932167161473	58.2266717387279	58.3093114677602	58.3093114677602	58.3093114677602	58.3093114677602	58.3093114677602	58.3093114677602	58.3093114677602	58.3093114677602	58.3093114677602	2017	58.3093114677602	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	52.7187706225989	52.7187706225989	55.7549156516311	55.7549156516311	55.7616619258247	55.8115385838892	55.8115385838892	58.0932167161473	58.0932167161473	58.2266717387279	58.3093114677602	58.3093114677602	58.3093114677602	58.3093114677602	58.3093114677602	58.3093114677602	58.3093114677602	58.3093114677602	58.3093114677602	2017	58.3093114677602	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	52.7187706225989	52.7187706225989	55.7549156516311	55.7549156516311	55.7616619258247	55.8115385838892	55.8115385838892	58.0932167161473	58.0932167161473	58.2266717387279	58.3093114677602	58.3093114677602	58.3093114677602	58.3093114677602	58.3093114677602	58.3093114677602	58.3093114677602	58.3093114677602	58.3093114677602	2017	58.3093114677602	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	0	0	0	0	0	0	0	0	24.999999625	24.999999625	24.999999625	24.999999625	24.999999625	24.999999625	24.999999625	24.999999625	24.999999625	24.999999625	24.999999625	2017	24.999999625	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	0	0	0	0	0	0	0	0	24.999999625	24.999999625	24.999999625	24.999999625	24.999999625	24.999999625	24.999999625	24.999999625	24.999999625	24.999999625	24.999999625	2017	24.999999625	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0	0	0	0	0	0	0	0	24.999999625	24.999999625	24.999999625	24.999999625	24.999999625	24.999999625	24.999999625	24.999999625	24.999999625	24.999999625	24.999999625	2017	24.999999625	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	72	23.81380223	-22.18810073	BWA	Botswana	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	72	23.81380223	-22.18810073	BWA	Botswana	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	72	23.81380223	-22.18810073	BWA	Botswana	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	74	3.410732868	-54.43295905	BVT	Bouvet Island	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB																							
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	74	3.410732868	-54.43295905	BVT	Bouvet Island	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB																							
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	74	3.410732868	-54.43295905	BVT	Bouvet Island	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																							
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	76	-53.08432878	-10.77668561	BRA	Brazil	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	51.2648516844143	51.3798739558429	51.5878755193349	51.6587234606048	53.2119008336207	53.2119045320334	54.0602090701286	54.343422182827	54.715566751081	55.034292366954	56.7677594558429	56.8232152113984	56.8257762574302	56.9300212193349	56.9819165558429	56.9819165558429	56.9819165558429	56.9819165558429	56.9715374885413	2017	56.9819165558429	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	76	-53.08432878	-10.77668561	BRA	Brazil	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	51.2648516844143	51.3798739558429	51.5878755193349	51.6587234606048	53.2119008336207	53.2119045320334	54.0602090701286	54.343422182827	54.715566751081	55.034292366954	56.7677594558429	56.8232152113984	56.8257762574302	56.9300212193349	56.9819165558429	56.9819165558429	56.9819165558429	56.9819165558429	56.9715374885413	2017	56.9819165558429	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	76	-53.08432878	-10.77668561	BRA	Brazil	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	51.2648516844143	51.3798739558429	51.5878755193349	51.6587234606048	53.2119008336207	53.2119045320334	54.0602090701286	54.343422182827	54.715566751081	55.034292366954	56.7677594558429	56.8232152113984	56.8257762574302	56.9300212193349	56.9819165558429	56.9819165558429	56.9819165558429	56.9819165558429	56.9715374885413	2017	56.9819165558429	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	84	-88.70199554	17.19965901	BLZ	Belize	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	85.1967881	86.5947288	86.5947288	86.5947288	87.0968605	87.0968605	87.0968605	87.0968605	87.0968605	87.0970965	87.0970965	87.0970965	87.0970965	87.0970965	87.0970965	87.0970965	87.0970965	87.0970965	87.0970965	2017	87.0970965	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
