geoAreaCode	years	Freq	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
52	2005	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	-59.5346489	13.13648273	35	BRB	Barbados					
52	2007	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	-59.5346489	13.13648273	35	BRB	Barbados					
52	2009	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	-59.5346489	13.13648273	35	BRB	Barbados					
52	2014	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	-59.5346489	13.13648273	35	BRB	Barbados					
56	1990	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	4.660976456	50.64104975	21	BEL	Belgium					
56	1995	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	4.660976456	50.64104975	21	BEL	Belgium					
56	2000	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	4.660976456	50.64104975	21	BEL	Belgium					
56	2005	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	4.660976456	50.64104975	21	BEL	Belgium					
56	2007	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	4.660976456	50.64104975	21	BEL	Belgium					
56	2009	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	4.660976456	50.64104975	21	BEL	Belgium					
56	2014	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	4.660976456	50.64104975	21	BEL	Belgium					
60	1990	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	-64.78155012	32.27881922	32	BMU	Bermuda					
60	1995	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2000	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2005	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2007	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2009	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2014	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	-64.78155012	32.27881922	32	BMU	Bermuda					
64	1990	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	90.45098484	27.39598568	37	BTN	Bhutan					
64	1995	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	90.45098484	27.39598568	37	BTN	Bhutan					
64	2000	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	90.45098484	27.39598568	37	BTN	Bhutan					
64	2005	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	90.45098484	27.39598568	37	BTN	Bhutan					
64	2007	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	90.45098484	27.39598568	37	BTN	Bhutan					
64	2009	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	90.45098484	27.39598568	37	BTN	Bhutan					
64	2014	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	90.45098484	27.39598568	37	BTN	Bhutan					
68	1990	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	-64.66224284	-16.71273412	33	BOL	Bolivia (Plurinational State of)	2305.0189899907	Float		United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
68	1995	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	-64.66224284	-16.71273412	33	BOL	Bolivia (Plurinational State of)	2589.56168042	Float		United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
68	2000	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	-64.66224284	-16.71273412	33	BOL	Bolivia (Plurinational State of)	2793.9160764008	Float		United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
