geoAreaCode	years	Freq	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
166	2010	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	96.82633757	-12.18600682	42	CCK	Cocos (Keeling) Islands					
166	2015	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	96.82633757	-12.18600682	42	CCK	Cocos (Keeling) Islands					
170	2010	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	-73.07446751	3.888209046	51	COL	Colombia	263.6365	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
170	2015	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	-73.07446751	3.888209046	51	COL	Colombia	263.6554	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
174	2010	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	43.34234565	-11.66121732	52	COM	Comoros	65.641	Float		FAO estimates	E
174	2015	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	43.34234565	-11.66121732	52	COM	Comoros	64.3243	Float		FAO estimates	E
175	2010	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	45.14015057	-12.82217691	160	MYT	Mayotte					
175	2015	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	45.14015057	-12.82217691	160	MYT	Mayotte					
178	2010	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	15.22052612	-0.840544119	49	COG	Congo	263.2636	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
178	2015	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	15.22052612	-0.840544119	49	COG	Congo	263.2757	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
180	2010	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	23.65496507	-2.877154732	48	COD	Democratic Republic of the Congo	218.633	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
180	2015	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	23.65496507	-2.877154732	48	COD	Democratic Republic of the Congo	218.6357	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
184	2010	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	-159.7711391	-21.22696458	50	COK	Cook Islands					
184	2015	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	-159.7711391	-21.22696458	50	COK	Cook Islands					
