series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Location	Sex	Units	Bounds	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	48	50.5490754	26.04407747	BHR	Bahrain	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	48	50.5490754	26.04407747	BHR	Bahrain	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	50	89.17660788	22.86961622	BGD	Bangladesh	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	20.76083835	20.76083835	20.76083835	20.76083835	20.76083835	20.76083835	20.76083835	20.76083835	20.76083835	20.76083835	20.76083835	20.76083835	20.76083835	20.76083835	20.76083835	20.76083835	20.76083835	20.76083835	20.76083835	2017	20.76083835	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	50	89.17660788	22.86961622	BGD	Bangladesh	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	20.76083835	20.76083835	20.76083835	20.76083835	20.76083835	20.76083835	20.76083835	20.76083835	20.76083835	20.76083835	20.76083835	20.76083835	20.76083835	20.76083835	20.76083835	20.76083835	20.76083835	20.76083835	20.76083835	2017	20.76083835	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	50	89.17660788	22.86961622	BGD	Bangladesh	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	20.76083835	20.76083835	20.76083835	20.76083835	20.76083835	20.76083835	20.76083835	20.76083835	20.76083835	20.76083835	20.76083835	20.76083835	20.76083835	20.76083835	20.76083835	20.76083835	20.76083835	20.76083835	20.76083835	2017	20.76083835	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	51	44.93839317	40.29499741	ARM	Armenia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	25.0811324714286	25.0811324714286	25.0811324714286	25.0811324714286	25.0811324714286	25.0811324714286	25.0811324714286	25.0811324714286	25.0811324714286	26.9025455571429	26.9025455571429	26.9025455571429	26.9025455571429	26.9025455571429	26.9025455571429	26.9025455571429	26.9025455571429	26.9025455571429	26.9025455571429	2017	26.9025455571429	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	51	44.93839317	40.29499741	ARM	Armenia	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	25.0811324714286	25.0811324714286	25.0811324714286	25.0811324714286	25.0811324714286	25.0811324714286	25.0811324714286	25.0811324714286	25.0811324714286	26.9025455571429	26.9025455571429	26.9025455571429	26.9025455571429	26.9025455571429	26.9025455571429	26.9025455571429	26.9025455571429	26.9025455571429	26.9025455571429	2017	26.9025455571429	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	51	44.93839317	40.29499741	ARM	Armenia	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	25.0811324714286	25.0811324714286	25.0811324714286	25.0811324714286	25.0811324714286	25.0811324714286	25.0811324714286	25.0811324714286	25.0811324714286	26.9025455571429	26.9025455571429	26.9025455571429	26.9025455571429	26.9025455571429	26.9025455571429	26.9025455571429	26.9025455571429	26.9025455571429	26.9025455571429	2017	26.9025455571429	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	52	-59.5346489	13.13648273	BRB	Barbados	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	52	-59.5346489	13.13648273	BRB	Barbados	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	52	-59.5346489	13.13648273	BRB	Barbados	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	56	4.660976456	50.64104975	BEL	Belgium	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	78.9889921148257	86.9132171291114	88.6964391148257	88.7807401187686	89.5937111759114	89.5937171901972	89.6689142187686	89.6689142187686	89.6689142187686	89.6689200044829	89.6691100044829	89.6691100044829	89.6691100044829	89.6691119901972	89.6691119901972	89.6691119901972	89.6691119901972	89.6691119901972	89.6691119901972	2017	89.6691119901972	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	56	4.660976456	50.64104975	BEL	Belgium	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	78.9889921148257	86.9132171291114	88.6964391148257	88.7807401187686	89.5937111759114	89.5937171901972	89.6689142187686	89.6689142187686	89.6689142187686	89.6689200044829	89.6691100044829	89.6691100044829	89.6691100044829	89.6691119901972	89.6691119901972	89.6691119901972	89.6691119901972	89.6691119901972	89.6691119901972	2017	89.6691119901972	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	56	4.660976456	50.64104975	BEL	Belgium	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	78.9889921148257	86.9132171291114	88.6964391148257	88.7807401187686	89.5937111759114	89.5937171901972	89.6689142187686	89.6689142187686	89.6689142187686	89.6689200044829	89.6691100044829	89.6691100044829	89.6691100044829	89.6691119901972	89.6691119901972	89.6691119901972	89.6691119901972	89.6691119901972	89.6691119901972	2017	89.6691119901972	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	60	-64.78155012	32.27881922	BMU	Bermuda	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	60	-64.78155012	32.27881922	BMU	Bermuda	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	60	-64.78155012	32.27881922	BMU	Bermuda	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	64	90.45098484	27.39598568	BTN	Bhutan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	23.1316445444444	23.1316445444444	23.1316445444444	23.1316445444444	23.1316445444444	23.1316445444444	23.1316445444444	23.1316445444444	29.9414512555556	29.9414512555556	29.9414512555556	29.9414512555556	29.9421868111111	29.9421868111111	34.2845516777778	34.2845516777778	34.2845516777778	34.2845516777778	33.4160787044445	2017	34.2845516777778	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	64	90.45098484	27.39598568	BTN	Bhutan	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	23.1316445444444	23.1316445444444	23.1316445444444	23.1316445444444	23.1316445444444	23.1316445444444	23.1316445444444	23.1316445444444	29.9414512555556	29.9414512555556	29.9414512555556	29.9414512555556	29.9421868111111	29.9421868111111	34.2845516777778	34.2845516777778	34.2845516777778	34.2845516777778	33.4160787044445	2017	34.2845516777778	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	64	90.45098484	27.39598568	BTN	Bhutan	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	23.1316445444444	23.1316445444444	23.1316445444444	23.1316445444444	23.1316445444444	23.1316445444444	23.1316445444444	23.1316445444444	29.9414512555556	29.9414512555556	29.9414512555556	29.9414512555556	29.9421868111111	29.9421868111111	34.2845516777778	34.2845516777778	34.2845516777778	34.2845516777778	33.4160787044445	2017	34.2845516777778	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	45.8812538666667	45.8812538666667	61.5680031833333	61.5680031833333	61.5680031833333	61.5680031833333	61.5680031833333	61.5680031833333	61.5680031833333	61.5680031833333	61.5680031833333	61.5680031833333	61.5680031833333	73.77323175	73.77323175	73.77323175	73.77323175	73.77323175	73.77323175	2017	73.77323175	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	45.8812538666667	45.8812538666667	61.5680031833333	61.5680031833333	61.5680031833333	61.5680031833333	61.5680031833333	61.5680031833333	61.5680031833333	61.5680031833333	61.5680031833333	61.5680031833333	61.5680031833333	73.77323175	73.77323175	73.77323175	73.77323175	73.77323175	73.77323175	2017	73.77323175	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	45.8812538666667	45.8812538666667	61.5680031833333	61.5680031833333	61.5680031833333	61.5680031833333	61.5680031833333	61.5680031833333	61.5680031833333	61.5680031833333	61.5680031833333	61.5680031833333	61.5680031833333	73.77323175	73.77323175	73.77323175	73.77323175	73.77323175	73.77323175	2017	73.77323175	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.0003386	0.0003386	0.0003386	0.0003386	0.0003386	0.0003386	0.0003386	20.0003376	40.0003373	40.0003373	40.0003373	40.0003373	40.0003373	40.0003373	40.0003373	40.0003373	40.0003373	40.0003373	40.0003373	2017	40.0003373	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	0.0003386	0.0003386	0.0003386	0.0003386	0.0003386	0.0003386	0.0003386	20.0003376	40.0003373	40.0003373	40.0003373	40.0003373	40.0003373	40.0003373	40.0003373	40.0003373	40.0003373	40.0003373	40.0003373	2017	40.0003373	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	0.0003386	0.0003386	0.0003386	0.0003386	0.0003386	0.0003386	0.0003386	20.0003376	40.0003373	40.0003373	40.0003373	40.0003373	40.0003373	40.0003373	40.0003373	40.0003373	40.0003373	40.0003373	40.0003373	2017	40.0003373	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	72	23.81380223	-22.18810073	BWA	Botswana	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	45.9587512428571	45.9587512428571	45.9587512428571	45.9587512428571	45.9587512428571	45.9587512428571	45.9587512428571	45.9587512428571	45.9587512428571	45.9587512428571	45.9587512428571	45.9587512428571	45.9587512428571	45.9587512428571	45.9587512428571	45.9587512428571	45.9587512428571	45.9587512428571	45.9587512428571	2017	45.9587512428571	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	72	23.81380223	-22.18810073	BWA	Botswana	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	45.9587512428571	45.9587512428571	45.9587512428571	45.9587512428571	45.9587512428571	45.9587512428571	45.9587512428571	45.9587512428571	45.9587512428571	45.9587512428571	45.9587512428571	45.9587512428571	45.9587512428571	45.9587512428571	45.9587512428571	45.9587512428571	45.9587512428571	45.9587512428571	45.9587512428571	2017	45.9587512428571	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	72	23.81380223	-22.18810073	BWA	Botswana	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	45.9587512428571	45.9587512428571	45.9587512428571	45.9587512428571	45.9587512428571	45.9587512428571	45.9587512428571	45.9587512428571	45.9587512428571	45.9587512428571	45.9587512428571	45.9587512428571	45.9587512428571	45.9587512428571	45.9587512428571	45.9587512428571	45.9587512428571	45.9587512428571	45.9587512428571	2017	45.9587512428571	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	74	3.410732868	-54.43295905	BVT	Bouvet Island	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	74	3.410732868	-54.43295905	BVT	Bouvet Island	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	74	3.410732868	-54.43295905	BVT	Bouvet Island	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	76	-53.08432878	-10.77668561	BRA	Brazil	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	13.9957928833333	13.9957928833333	13.9957928833333	13.9957928833333	13.9957928833333	13.9957928833333	13.9957928833333	13.9957928833333	15.5505113833333	15.5505113833333	15.5505113833333	15.5505113833333	15.5654277666667	15.5654277666667	15.5654277666667	15.5654277666667	15.5654277666667	15.5654277666667	15.5654277666667	2017	15.5654277666667	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	76	-53.08432878	-10.77668561	BRA	Brazil	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	13.9957928833333	13.9957928833333	13.9957928833333	13.9957928833333	13.9957928833333	13.9957928833333	13.9957928833333	13.9957928833333	15.5505113833333	15.5505113833333	15.5505113833333	15.5505113833333	15.5654277666667	15.5654277666667	15.5654277666667	15.5654277666667	15.5654277666667	15.5654277666667	15.5654277666667	2017	15.5654277666667	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	76	-53.08432878	-10.77668561	BRA	Brazil	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	13.9957928833333	13.9957928833333	13.9957928833333	13.9957928833333	13.9957928833333	13.9957928833333	13.9957928833333	13.9957928833333	15.5505113833333	15.5505113833333	15.5505113833333	15.5505113833333	15.5654277666667	15.5654277666667	15.5654277666667	15.5654277666667	15.5654277666667	15.5654277666667	15.5654277666667	2017	15.5654277666667	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
