geoAreaCode	years	Age	Freq	Location	Sex	Units	Bounds	sliceId	X	Y	OBJECTID	ISO3CD	geoAreaName	series	seriesDescription	value	valueType	time_detail	source	Nature
408	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	127.1803633	40.1462645	183	PRK	Democratic People's Republic of Korea	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.520833333333333	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
408	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	127.1803633	40.1462645	183	PRK	Democratic People's Republic of Korea	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
408	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	127.1803633	40.1462645	183	PRK	Democratic People's Republic of Korea	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
408	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	127.1803633	40.1462645	183	PRK	Democratic People's Republic of Korea	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
408	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	127.1803633	40.1462645	183	PRK	Democratic People's Republic of Korea	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
410	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	127.8610254	36.45201023	124	KOR	Republic of Korea	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.529100529100529	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
410	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	127.8610254	36.45201023	124	KOR	Republic of Korea	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.529100529100529	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
410	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	127.8610254	36.45201023	124	KOR	Republic of Korea	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.523560209424084	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
410	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	127.8610254	36.45201023	124	KOR	Republic of Korea	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.523560209424084	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
410	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	127.8610254	36.45201023	124	KOR	Republic of Korea	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.520833333333333	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
410	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	127.8610254	36.45201023	124	KOR	Republic of Korea	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.520833333333333	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
410	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	127.8610254	36.45201023	124	KOR	Republic of Korea	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
410	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	127.8610254	36.45201023	124	KOR	Republic of Korea	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
410	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	127.8610254	36.45201023	124	KOR	Republic of Korea	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
410	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	127.8610254	36.45201023	124	KOR	Republic of Korea	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
414	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	47.49305029	29.53949468	125	KWT	Kuwait	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.529100529100529	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
414	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	47.49305029	29.53949468	125	KWT	Kuwait	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.529100529100529	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
414	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	47.49305029	29.53949468	125	KWT	Kuwait	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.523560209424084	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
414	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	47.49305029	29.53949468	125	KWT	Kuwait	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.523560209424084	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
414	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	47.49305029	29.53949468	125	KWT	Kuwait	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.520833333333333	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
414	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	47.49305029	29.53949468	125	KWT	Kuwait	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.520833333333333	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
414	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	47.49305029	29.53949468	125	KWT	Kuwait	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
414	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	47.49305029	29.53949468	125	KWT	Kuwait	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
414	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	47.49305029	29.53949468	125	KWT	Kuwait	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
414	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	47.49305029	29.53949468	125	KWT	Kuwait	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
417	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	74.52324839	41.46204516	120	KGZ	Kyrgyzstan	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.529100529100529	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
417	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	74.52324839	41.46204516	120	KGZ	Kyrgyzstan	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.529100529100529	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
417	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	74.52324839	41.46204516	120	KGZ	Kyrgyzstan	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.523560209424084	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
417	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	74.52324839	41.46204516	120	KGZ	Kyrgyzstan	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.523560209424084	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
417	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	74.52324839	41.46204516	120	KGZ	Kyrgyzstan	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.520833333333333	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
417	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	74.52324839	41.46204516	120	KGZ	Kyrgyzstan	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.520833333333333	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
417	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	74.52324839	41.46204516	120	KGZ	Kyrgyzstan	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
417	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	74.52324839	41.46204516	120	KGZ	Kyrgyzstan	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
417	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	74.52324839	41.46204516	120	KGZ	Kyrgyzstan	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
417	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	74.52324839	41.46204516	120	KGZ	Kyrgyzstan	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
418	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	101.9901968	20.27482773	126	LAO	Lao People's Democratic Republic	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.529100529100529	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
418	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	101.9901968	20.27482773	126	LAO	Lao People's Democratic Republic	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.529100529100529	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
418	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	101.9901968	20.27482773	126	LAO	Lao People's Democratic Republic	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.523560209424084	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
418	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	101.9901968	20.27482773	126	LAO	Lao People's Democratic Republic	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.523560209424084	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
418	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	101.9901968	20.27482773	126	LAO	Lao People's Democratic Republic	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.520833333333333	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
418	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	101.9901968	20.27482773	126	LAO	Lao People's Democratic Republic	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.520833333333333	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
418	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	101.9901968	20.27482773	126	LAO	Lao People's Democratic Republic	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
418	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	101.9901968	20.27482773	126	LAO	Lao People's Democratic Republic	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
418	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	101.9901968	20.27482773	126	LAO	Lao People's Democratic Republic	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
418	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	101.9901968	20.27482773	126	LAO	Lao People's Democratic Republic	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
422	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	35.89391711	33.92152458	127	LBN	Lebanon	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.529100529100529	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
422	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	35.89391711	33.92152458	127	LBN	Lebanon	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.529100529100529	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
422	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	35.89391711	33.92152458	127	LBN	Lebanon	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.523560209424084	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
422	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	35.89391711	33.92152458	127	LBN	Lebanon	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.523560209424084	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
422	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	35.89391711	33.92152458	127	LBN	Lebanon	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.520833333333333	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
422	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	35.89391711	33.92152458	127	LBN	Lebanon	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.520833333333333	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
422	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	35.89391711	33.92152458	127	LBN	Lebanon	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
422	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	35.89391711	33.92152458	127	LBN	Lebanon	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
422	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	35.89391711	33.92152458	127	LBN	Lebanon	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
422	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	35.89391711	33.92152458	127	LBN	Lebanon	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
426	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	28.25362195	-29.58041814	133	LSO	Lesotho	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.529100529100529	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
426	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	28.25362195	-29.58041814	133	LSO	Lesotho	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.529100529100529	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
426	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	28.25362195	-29.58041814	133	LSO	Lesotho	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.523560209424084	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
426	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	28.25362195	-29.58041814	133	LSO	Lesotho	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.523560209424084	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
426	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	28.25362195	-29.58041814	133	LSO	Lesotho	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.520833333333333	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
426	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	28.25362195	-29.58041814	133	LSO	Lesotho	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.520833333333333	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
