geoAreaCode	years	Freq	Units	sliceId	X	Y	OBJECTID	ISO3CD	geoAreaName	series	seriesDescription	value	valueType	time_detail	source	Nature
630	2016	ANNUAL	NUMBER	1	-66.47591017	18.22753799	182	PRI	Puerto Rico	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	1	Float			G
634	2016	ANNUAL	NUMBER	1	51.19152467	25.28355379	192	QAT	Qatar							
638	2016	ANNUAL	NUMBER	1	55.53171398	-21.13183266	193	REU	Réunion							
642	2016	ANNUAL	NUMBER	1	24.98481009	45.83893563	194	ROU	Romania							
643	2016	ANNUAL	NUMBER	1	99.01404926	61.61899849	195	RUS	Russian Federation							
646	2016	ANNUAL	NUMBER	1	29.92310194	-1.999842114	196	RWA	Rwanda	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	1	Float			G
652	2016	ANNUAL	NUMBER	1	-62.83173536	17.89513362	29	BLM	Saint Barthélemy							
654	2016	ANNUAL	NUMBER	1	-5.705752501	-15.96503946	202	SHN	Saint Helena							
659	2016	ANNUAL	NUMBER	1	-62.76628613	17.33994219	123	KNA	Saint Kitts and Nevis							
660	2016	ANNUAL	NUMBER	1	-63.05651612	18.21525315	4	AIA	Anguilla	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	0	Float			G
662	2016	ANNUAL	NUMBER	1	-60.96529553	13.89405601	130	LCA	Saint Lucia	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	0	Float			G
663	2016	ANNUAL	NUMBER	1	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)							
666	2016	ANNUAL	NUMBER	1	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon							
