series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2016	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	300	22.58307827	39.47301873	GRC	Greece	1	ANNUAL	CU_USD	5155.47	2016	5155.47	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	304	-41.39371316	74.75625681	GRL	Greenland	1	ANNUAL	CU_USD					
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	308	-61.68248568	12.11238395	GRD	Grenada	1	ANNUAL	CU_USD	29.68	2016	29.68	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	312	-61.64762115	16.14416917	GLP	Guadeloupe	1	ANNUAL	CU_USD	1083.65	2016	1083.65		
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	316	144.7029305	13.35485404	GUM	Guam	1	ANNUAL	CU_USD					
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	320	-91.2312746	15.00273719	GTM	Guatemala	1	ANNUAL	CU_USD	759.9	2016	759.9	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	324	-11.28173419	11.00210343	GIN	Guinea	1	ANNUAL	CU_USD	24.86	2016	24.86	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	328	-58.97322037	4.788012784	GUY	Guyana	1	ANNUAL	CU_USD	33.81	2016	33.81	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	332	-72.33640958	18.40426539	HTI	Haiti	1	ANNUAL	CU_USD	198.75	2016	198.75	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	1	ANNUAL	CU_USD					
