geoAreaCode	years	Freq	Units	sliceId	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
480	2013	ANNUAL	PERCENT	1	57.568022	-20.28581998	157	MUS	Mauritius					
484	1983	ANNUAL	PERCENT	1	-102.5148166	23.93378032	144	MEX	Mexico					
484	1985	ANNUAL	PERCENT	1	-102.5148166	23.93378032	144	MEX	Mexico					
484	1987	ANNUAL	PERCENT	1	-102.5148166	23.93378032	144	MEX	Mexico					
484	1989	ANNUAL	PERCENT	1	-102.5148166	23.93378032	144	MEX	Mexico					
484	1990	ANNUAL	PERCENT	1	-102.5148166	23.93378032	144	MEX	Mexico					
484	1992	ANNUAL	PERCENT	1	-102.5148166	23.93378032	144	MEX	Mexico					
484	1995	ANNUAL	PERCENT	1	-102.5148166	23.93378032	144	MEX	Mexico					
484	1997	ANNUAL	PERCENT	1	-102.5148166	23.93378032	144	MEX	Mexico					
484	2000	ANNUAL	PERCENT	1	-102.5148166	23.93378032	144	MEX	Mexico					
484	2004	ANNUAL	PERCENT	1	-102.5148166	23.93378032	144	MEX	Mexico					
484	2006	ANNUAL	PERCENT	1	-102.5148166	23.93378032	144	MEX	Mexico					
484	2008	ANNUAL	PERCENT	1	-102.5148166	23.93378032	144	MEX	Mexico					
484	2009	ANNUAL	PERCENT	1	-102.5148166	23.93378032	144	MEX	Mexico					
484	2011	ANNUAL	PERCENT	1	-102.5148166	23.93378032	144	MEX	Mexico					
484	2013	ANNUAL	PERCENT	1	-102.5148166	23.93378032	144	MEX	Mexico					
492	1983	ANNUAL	PERCENT	1	7.424214814	43.73532918	140	MCO	Monaco					
492	1985	ANNUAL	PERCENT	1	7.424214814	43.73532918	140	MCO	Monaco					
492	1987	ANNUAL	PERCENT	1	7.424214814	43.73532918	140	MCO	Monaco					
492	1989	ANNUAL	PERCENT	1	7.424214814	43.73532918	140	MCO	Monaco					
492	1990	ANNUAL	PERCENT	1	7.424214814	43.73532918	140	MCO	Monaco					
492	1992	ANNUAL	PERCENT	1	7.424214814	43.73532918	140	MCO	Monaco					
492	1995	ANNUAL	PERCENT	1	7.424214814	43.73532918	140	MCO	Monaco					
492	1997	ANNUAL	PERCENT	1	7.424214814	43.73532918	140	MCO	Monaco					
492	2000	ANNUAL	PERCENT	1	7.424214814	43.73532918	140	MCO	Monaco					
492	2004	ANNUAL	PERCENT	1	7.424214814	43.73532918	140	MCO	Monaco					
492	2006	ANNUAL	PERCENT	1	7.424214814	43.73532918	140	MCO	Monaco					
492	2008	ANNUAL	PERCENT	1	7.424214814	43.73532918	140	MCO	Monaco					
492	2009	ANNUAL	PERCENT	1	7.424214814	43.73532918	140	MCO	Monaco					
492	2011	ANNUAL	PERCENT	1	7.424214814	43.73532918	140	MCO	Monaco					
492	2013	ANNUAL	PERCENT	1	7.424214814	43.73532918	140	MCO	Monaco					
496	1983	ANNUAL	PERCENT	1	103.0728057	46.83892054	151	MNG	Mongolia					
496	1985	ANNUAL	PERCENT	1	103.0728057	46.83892054	151	MNG	Mongolia					
496	1987	ANNUAL	PERCENT	1	103.0728057	46.83892054	151	MNG	Mongolia					
496	1989	ANNUAL	PERCENT	1	103.0728057	46.83892054	151	MNG	Mongolia					
496	1990	ANNUAL	PERCENT	1	103.0728057	46.83892054	151	MNG	Mongolia					
496	1992	ANNUAL	PERCENT	1	103.0728057	46.83892054	151	MNG	Mongolia					
496	1995	ANNUAL	PERCENT	1	103.0728057	46.83892054	151	MNG	Mongolia					
496	1997	ANNUAL	PERCENT	1	103.0728057	46.83892054	151	MNG	Mongolia					
496	2000	ANNUAL	PERCENT	1	103.0728057	46.83892054	151	MNG	Mongolia					
496	2004	ANNUAL	PERCENT	1	103.0728057	46.83892054	151	MNG	Mongolia					
496	2006	ANNUAL	PERCENT	1	103.0728057	46.83892054	151	MNG	Mongolia					
496	2008	ANNUAL	PERCENT	1	103.0728057	46.83892054	151	MNG	Mongolia					
496	2009	ANNUAL	PERCENT	1	103.0728057	46.83892054	151	MNG	Mongolia					
496	2011	ANNUAL	PERCENT	1	103.0728057	46.83892054	151	MNG	Mongolia					
496	2013	ANNUAL	PERCENT	1	103.0728057	46.83892054	151	MNG	Mongolia					
498	1983	ANNUAL	PERCENT	1	28.4650624	47.20236795	141	MDA	Republic of Moldova					
498	1985	ANNUAL	PERCENT	1	28.4650624	47.20236795	141	MDA	Republic of Moldova					
498	1987	ANNUAL	PERCENT	1	28.4650624	47.20236795	141	MDA	Republic of Moldova					
498	1989	ANNUAL	PERCENT	1	28.4650624	47.20236795	141	MDA	Republic of Moldova					
498	1990	ANNUAL	PERCENT	1	28.4650624	47.20236795	141	MDA	Republic of Moldova					
498	1992	ANNUAL	PERCENT	1	28.4650624	47.20236795	141	MDA	Republic of Moldova					
498	1995	ANNUAL	PERCENT	1	28.4650624	47.20236795	141	MDA	Republic of Moldova					
498	1997	ANNUAL	PERCENT	1	28.4650624	47.20236795	141	MDA	Republic of Moldova					
498	2000	ANNUAL	PERCENT	1	28.4650624	47.20236795	141	MDA	Republic of Moldova					
498	2004	ANNUAL	PERCENT	1	28.4650624	47.20236795	141	MDA	Republic of Moldova					
498	2006	ANNUAL	PERCENT	1	28.4650624	47.20236795	141	MDA	Republic of Moldova					
498	2008	ANNUAL	PERCENT	1	28.4650624	47.20236795	141	MDA	Republic of Moldova					
498	2009	ANNUAL	PERCENT	1	28.4650624	47.20236795	141	MDA	Republic of Moldova					
498	2011	ANNUAL	PERCENT	1	28.4650624	47.20236795	141	MDA	Republic of Moldova					
498	2013	ANNUAL	PERCENT	1	28.4650624	47.20236795	141	MDA	Republic of Moldova					
499	1983	ANNUAL	PERCENT	1	19.25214024	42.78717043	150	MNE	Montenegro					
499	1985	ANNUAL	PERCENT	1	19.25214024	42.78717043	150	MNE	Montenegro					
499	1987	ANNUAL	PERCENT	1	19.25214024	42.78717043	150	MNE	Montenegro					
499	1989	ANNUAL	PERCENT	1	19.25214024	42.78717043	150	MNE	Montenegro					
499	1990	ANNUAL	PERCENT	1	19.25214024	42.78717043	150	MNE	Montenegro					
499	1992	ANNUAL	PERCENT	1	19.25214024	42.78717043	150	MNE	Montenegro					
499	1995	ANNUAL	PERCENT	1	19.25214024	42.78717043	150	MNE	Montenegro					
499	1997	ANNUAL	PERCENT	1	19.25214024	42.78717043	150	MNE	Montenegro					
499	2000	ANNUAL	PERCENT	1	19.25214024	42.78717043	150	MNE	Montenegro					
499	2004	ANNUAL	PERCENT	1	19.25214024	42.78717043	150	MNE	Montenegro					
499	2006	ANNUAL	PERCENT	1	19.25214024	42.78717043	150	MNE	Montenegro					
499	2008	ANNUAL	PERCENT	1	19.25214024	42.78717043	150	MNE	Montenegro					
499	2009	ANNUAL	PERCENT	1	19.25214024	42.78717043	150	MNE	Montenegro					
499	2011	ANNUAL	PERCENT	1	19.25214024	42.78717043	150	MNE	Montenegro					
499	2013	ANNUAL	PERCENT	1	19.25214024	42.78717043	150	MNE	Montenegro					
500	1983	ANNUAL	PERCENT	1	-62.19261223	16.73558313	155	MSR	Montserrat					
500	1985	ANNUAL	PERCENT	1	-62.19261223	16.73558313	155	MSR	Montserrat					
500	1987	ANNUAL	PERCENT	1	-62.19261223	16.73558313	155	MSR	Montserrat					
500	1989	ANNUAL	PERCENT	1	-62.19261223	16.73558313	155	MSR	Montserrat					
500	1990	ANNUAL	PERCENT	1	-62.19261223	16.73558313	155	MSR	Montserrat					
500	1992	ANNUAL	PERCENT	1	-62.19261223	16.73558313	155	MSR	Montserrat					
500	1995	ANNUAL	PERCENT	1	-62.19261223	16.73558313	155	MSR	Montserrat					
500	1997	ANNUAL	PERCENT	1	-62.19261223	16.73558313	155	MSR	Montserrat					
500	2000	ANNUAL	PERCENT	1	-62.19261223	16.73558313	155	MSR	Montserrat					
500	2004	ANNUAL	PERCENT	1	-62.19261223	16.73558313	155	MSR	Montserrat					
500	2006	ANNUAL	PERCENT	1	-62.19261223	16.73558313	155	MSR	Montserrat					
500	2008	ANNUAL	PERCENT	1	-62.19261223	16.73558313	155	MSR	Montserrat					
500	2009	ANNUAL	PERCENT	1	-62.19261223	16.73558313	155	MSR	Montserrat					
500	2011	ANNUAL	PERCENT	1	-62.19261223	16.73558313	155	MSR	Montserrat					
500	2013	ANNUAL	PERCENT	1	-62.19261223	16.73558313	155	MSR	Montserrat					
504	1983	ANNUAL	PERCENT	1	-6.281942841	31.8440131	139	MAR	Morocco					
504	1985	ANNUAL	PERCENT	1	-6.281942841	31.8440131	139	MAR	Morocco					
504	1987	ANNUAL	PERCENT	1	-6.281942841	31.8440131	139	MAR	Morocco					
504	1989	ANNUAL	PERCENT	1	-6.281942841	31.8440131	139	MAR	Morocco					
504	1990	ANNUAL	PERCENT	1	-6.281942841	31.8440131	139	MAR	Morocco					
504	1992	ANNUAL	PERCENT	1	-6.281942841	31.8440131	139	MAR	Morocco					
504	1995	ANNUAL	PERCENT	1	-6.281942841	31.8440131	139	MAR	Morocco					
504	1997	ANNUAL	PERCENT	1	-6.281942841	31.8440131	139	MAR	Morocco					
504	2000	ANNUAL	PERCENT	1	-6.281942841	31.8440131	139	MAR	Morocco					
504	2004	ANNUAL	PERCENT	1	-6.281942841	31.8440131	139	MAR	Morocco					
504	2006	ANNUAL	PERCENT	1	-6.281942841	31.8440131	139	MAR	Morocco					
504	2008	ANNUAL	PERCENT	1	-6.281942841	31.8440131	139	MAR	Morocco					
504	2009	ANNUAL	PERCENT	1	-6.281942841	31.8440131	139	MAR	Morocco					
504	2011	ANNUAL	PERCENT	1	-6.281942841	31.8440131	139	MAR	Morocco					
504	2013	ANNUAL	PERCENT	1	-6.281942841	31.8440131	139	MAR	Morocco					
508	1983	ANNUAL	PERCENT	1	38.18479941	-14.27963886	153	MOZ	Mozambique					
508	1985	ANNUAL	PERCENT	1	38.18479941	-14.27963886	153	MOZ	Mozambique					
508	1987	ANNUAL	PERCENT	1	38.18479941	-14.27963886	153	MOZ	Mozambique					
508	1989	ANNUAL	PERCENT	1	38.18479941	-14.27963886	153	MOZ	Mozambique					
508	1990	ANNUAL	PERCENT	1	38.18479941	-14.27963886	153	MOZ	Mozambique					
508	1992	ANNUAL	PERCENT	1	38.18479941	-14.27963886	153	MOZ	Mozambique					
508	1995	ANNUAL	PERCENT	1	38.18479941	-14.27963886	153	MOZ	Mozambique					
508	1997	ANNUAL	PERCENT	1	38.18479941	-14.27963886	153	MOZ	Mozambique					
508	2000	ANNUAL	PERCENT	1	38.18479941	-14.27963886	153	MOZ	Mozambique					
508	2004	ANNUAL	PERCENT	1	38.18479941	-14.27963886	153	MOZ	Mozambique					
508	2006	ANNUAL	PERCENT	1	38.18479941	-14.27963886	153	MOZ	Mozambique					
508	2008	ANNUAL	PERCENT	1	38.18479941	-14.27963886	153	MOZ	Mozambique					
508	2009	ANNUAL	PERCENT	1	38.18479941	-14.27963886	153	MOZ	Mozambique					
508	2011	ANNUAL	PERCENT	1	38.18479941	-14.27963886	153	MOZ	Mozambique					
508	2013	ANNUAL	PERCENT	1	38.18479941	-14.27963886	153	MOZ	Mozambique					
512	1983	ANNUAL	PERCENT	1	57.87743482	21.98805614	173	OMN	Oman					
512	1985	ANNUAL	PERCENT	1	57.87743482	21.98805614	173	OMN	Oman					
512	1987	ANNUAL	PERCENT	1	57.87743482	21.98805614	173	OMN	Oman					
512	1989	ANNUAL	PERCENT	1	57.87743482	21.98805614	173	OMN	Oman					
512	1990	ANNUAL	PERCENT	1	57.87743482	21.98805614	173	OMN	Oman					
512	1992	ANNUAL	PERCENT	1	57.87743482	21.98805614	173	OMN	Oman					
512	1995	ANNUAL	PERCENT	1	57.87743482	21.98805614	173	OMN	Oman					
512	1997	ANNUAL	PERCENT	1	57.87743482	21.98805614	173	OMN	Oman					
512	2000	ANNUAL	PERCENT	1	57.87743482	21.98805614	173	OMN	Oman					
512	2004	ANNUAL	PERCENT	1	57.87743482	21.98805614	173	OMN	Oman					
512	2006	ANNUAL	PERCENT	1	57.87743482	21.98805614	173	OMN	Oman					
512	2008	ANNUAL	PERCENT	1	57.87743482	21.98805614	173	OMN	Oman					
512	2009	ANNUAL	PERCENT	1	57.87743482	21.98805614	173	OMN	Oman					
512	2011	ANNUAL	PERCENT	1	57.87743482	21.98805614	173	OMN	Oman					
512	2013	ANNUAL	PERCENT	1	57.87743482	21.98805614	173	OMN	Oman					
516	1983	ANNUAL	PERCENT	1	17.21907885	-22.13817068	161	NAM	Namibia					
516	1985	ANNUAL	PERCENT	1	17.21907885	-22.13817068	161	NAM	Namibia					
516	1987	ANNUAL	PERCENT	1	17.21907885	-22.13817068	161	NAM	Namibia					
516	1989	ANNUAL	PERCENT	1	17.21907885	-22.13817068	161	NAM	Namibia					
516	1990	ANNUAL	PERCENT	1	17.21907885	-22.13817068	161	NAM	Namibia					
516	1992	ANNUAL	PERCENT	1	17.21907885	-22.13817068	161	NAM	Namibia					
516	1995	ANNUAL	PERCENT	1	17.21907885	-22.13817068	161	NAM	Namibia					
516	1997	ANNUAL	PERCENT	1	17.21907885	-22.13817068	161	NAM	Namibia					
516	2000	ANNUAL	PERCENT	1	17.21907885	-22.13817068	161	NAM	Namibia					
516	2004	ANNUAL	PERCENT	1	17.21907885	-22.13817068	161	NAM	Namibia					
516	2006	ANNUAL	PERCENT	1	17.21907885	-22.13817068	161	NAM	Namibia					
516	2008	ANNUAL	PERCENT	1	17.21907885	-22.13817068	161	NAM	Namibia					
516	2009	ANNUAL	PERCENT	1	17.21907885	-22.13817068	161	NAM	Namibia					
516	2011	ANNUAL	PERCENT	1	17.21907885	-22.13817068	161	NAM	Namibia					
516	2013	ANNUAL	PERCENT	1	17.21907885	-22.13817068	161	NAM	Namibia					
520	1983	ANNUAL	PERCENT	1	166.92313	-0.528742623	171	NRU	Nauru					
520	1985	ANNUAL	PERCENT	1	166.92313	-0.528742623	171	NRU	Nauru					
520	1987	ANNUAL	PERCENT	1	166.92313	-0.528742623	171	NRU	Nauru					
520	1989	ANNUAL	PERCENT	1	166.92313	-0.528742623	171	NRU	Nauru					
520	1990	ANNUAL	PERCENT	1	166.92313	-0.528742623	171	NRU	Nauru					
520	1992	ANNUAL	PERCENT	1	166.92313	-0.528742623	171	NRU	Nauru					
520	1995	ANNUAL	PERCENT	1	166.92313	-0.528742623	171	NRU	Nauru					
520	1997	ANNUAL	PERCENT	1	166.92313	-0.528742623	171	NRU	Nauru					
520	2000	ANNUAL	PERCENT	1	166.92313	-0.528742623	171	NRU	Nauru					
520	2004	ANNUAL	PERCENT	1	166.92313	-0.528742623	171	NRU	Nauru					
520	2006	ANNUAL	PERCENT	1	166.92313	-0.528742623	171	NRU	Nauru					
520	2008	ANNUAL	PERCENT	1	166.92313	-0.528742623	171	NRU	Nauru					
520	2009	ANNUAL	PERCENT	1	166.92313	-0.528742623	171	NRU	Nauru					
520	2011	ANNUAL	PERCENT	1	166.92313	-0.528742623	171	NRU	Nauru					
520	2013	ANNUAL	PERCENT	1	166.92313	-0.528742623	171	NRU	Nauru					
524	1983	ANNUAL	PERCENT	1	83.94678863	28.25866332	170	NPL	Nepal					
524	1985	ANNUAL	PERCENT	1	83.94678863	28.25866332	170	NPL	Nepal					
524	1987	ANNUAL	PERCENT	1	83.94678863	28.25866332	170	NPL	Nepal					
524	1989	ANNUAL	PERCENT	1	83.94678863	28.25866332	170	NPL	Nepal					
524	1990	ANNUAL	PERCENT	1	83.94678863	28.25866332	170	NPL	Nepal					
524	1992	ANNUAL	PERCENT	1	83.94678863	28.25866332	170	NPL	Nepal					
524	1995	ANNUAL	PERCENT	1	83.94678863	28.25866332	170	NPL	Nepal					
524	1997	ANNUAL	PERCENT	1	83.94678863	28.25866332	170	NPL	Nepal					
524	2000	ANNUAL	PERCENT	1	83.94678863	28.25866332	170	NPL	Nepal					
524	2004	ANNUAL	PERCENT	1	83.94678863	28.25866332	170	NPL	Nepal					
524	2006	ANNUAL	PERCENT	1	83.94678863	28.25866332	170	NPL	Nepal					
524	2008	ANNUAL	PERCENT	1	83.94678863	28.25866332	170	NPL	Nepal					
524	2009	ANNUAL	PERCENT	1	83.94678863	28.25866332	170	NPL	Nepal					
524	2011	ANNUAL	PERCENT	1	83.94678863	28.25866332	170	NPL	Nepal					
524	2013	ANNUAL	PERCENT	1	83.94678863	28.25866332	170	NPL	Nepal					
528	1983	ANNUAL	PERCENT	1	5.331480568	51.86728884	168	NLD	Netherlands					
528	1985	ANNUAL	PERCENT	1	5.331480568	51.86728884	168	NLD	Netherlands					
528	1987	ANNUAL	PERCENT	1	5.331480568	51.86728884	168	NLD	Netherlands					
528	1989	ANNUAL	PERCENT	1	5.331480568	51.86728884	168	NLD	Netherlands					
528	1990	ANNUAL	PERCENT	1	5.331480568	51.86728884	168	NLD	Netherlands					
528	1992	ANNUAL	PERCENT	1	5.331480568	51.86728884	168	NLD	Netherlands					
528	1995	ANNUAL	PERCENT	1	5.331480568	51.86728884	168	NLD	Netherlands					
528	1997	ANNUAL	PERCENT	1	5.331480568	51.86728884	168	NLD	Netherlands					
528	2000	ANNUAL	PERCENT	1	5.331480568	51.86728884	168	NLD	Netherlands					
528	2004	ANNUAL	PERCENT	1	5.331480568	51.86728884	168	NLD	Netherlands					
528	2006	ANNUAL	PERCENT	1	5.331480568	51.86728884	168	NLD	Netherlands					
528	2008	ANNUAL	PERCENT	1	5.331480568	51.86728884	168	NLD	Netherlands					
528	2009	ANNUAL	PERCENT	1	5.331480568	51.86728884	168	NLD	Netherlands					
528	2011	ANNUAL	PERCENT	1	5.331480568	51.86728884	168	NLD	Netherlands					
528	2013	ANNUAL	PERCENT	1	5.331480568	51.86728884	168	NLD	Netherlands					
530	1983	ANNUAL	PERCENT	1	-68.30676179	12.22720635	8	ANT	Netherlands Antilles					
530	1985	ANNUAL	PERCENT	1	-68.30676179	12.22720635	8	ANT	Netherlands Antilles					
530	1987	ANNUAL	PERCENT	1	-68.30676179	12.22720635	8	ANT	Netherlands Antilles					
530	1989	ANNUAL	PERCENT	1	-68.30676179	12.22720635	8	ANT	Netherlands Antilles					
530	1990	ANNUAL	PERCENT	1	-68.30676179	12.22720635	8	ANT	Netherlands Antilles					
530	1992	ANNUAL	PERCENT	1	-68.30676179	12.22720635	8	ANT	Netherlands Antilles					
530	1995	ANNUAL	PERCENT	1	-68.30676179	12.22720635	8	ANT	Netherlands Antilles					
530	1997	ANNUAL	PERCENT	1	-68.30676179	12.22720635	8	ANT	Netherlands Antilles					
530	2000	ANNUAL	PERCENT	1	-68.30676179	12.22720635	8	ANT	Netherlands Antilles					
530	2004	ANNUAL	PERCENT	1	-68.30676179	12.22720635	8	ANT	Netherlands Antilles					
530	2006	ANNUAL	PERCENT	1	-68.30676179	12.22720635	8	ANT	Netherlands Antilles					
530	2008	ANNUAL	PERCENT	1	-68.30676179	12.22720635	8	ANT	Netherlands Antilles					
530	2009	ANNUAL	PERCENT	1	-68.30676179	12.22720635	8	ANT	Netherlands Antilles					
530	2011	ANNUAL	PERCENT	1	-68.30676179	12.22720635	8	ANT	Netherlands Antilles					
530	2013	ANNUAL	PERCENT	1	-68.30676179	12.22720635	8	ANT	Netherlands Antilles					
531	1983	ANNUAL	PERCENT	1	-68.95033464	12.15058042	56	CUW	Curaçao					
531	1985	ANNUAL	PERCENT	1	-68.95033464	12.15058042	56	CUW	Curaçao					
531	1987	ANNUAL	PERCENT	1	-68.95033464	12.15058042	56	CUW	Curaçao					
531	1989	ANNUAL	PERCENT	1	-68.95033464	12.15058042	56	CUW	Curaçao					
531	1990	ANNUAL	PERCENT	1	-68.95033464	12.15058042	56	CUW	Curaçao					
531	1992	ANNUAL	PERCENT	1	-68.95033464	12.15058042	56	CUW	Curaçao					
531	1995	ANNUAL	PERCENT	1	-68.95033464	12.15058042	56	CUW	Curaçao					
531	1997	ANNUAL	PERCENT	1	-68.95033464	12.15058042	56	CUW	Curaçao					
531	2000	ANNUAL	PERCENT	1	-68.95033464	12.15058042	56	CUW	Curaçao					
531	2004	ANNUAL	PERCENT	1	-68.95033464	12.15058042	56	CUW	Curaçao					
531	2006	ANNUAL	PERCENT	1	-68.95033464	12.15058042	56	CUW	Curaçao					
531	2008	ANNUAL	PERCENT	1	-68.95033464	12.15058042	56	CUW	Curaçao					
531	2009	ANNUAL	PERCENT	1	-68.95033464	12.15058042	56	CUW	Curaçao					
531	2011	ANNUAL	PERCENT	1	-68.95033464	12.15058042	56	CUW	Curaçao					
531	2013	ANNUAL	PERCENT	1	-68.95033464	12.15058042	56	CUW	Curaçao					
533	1983	ANNUAL	PERCENT	1	-69.97050586	12.50878756	1	ABW	Aruba					
533	1985	ANNUAL	PERCENT	1	-69.97050586	12.50878756	1	ABW	Aruba					
533	1987	ANNUAL	PERCENT	1	-69.97050586	12.50878756	1	ABW	Aruba					
533	1989	ANNUAL	PERCENT	1	-69.97050586	12.50878756	1	ABW	Aruba					
533	1990	ANNUAL	PERCENT	1	-69.97050586	12.50878756	1	ABW	Aruba					
533	1992	ANNUAL	PERCENT	1	-69.97050586	12.50878756	1	ABW	Aruba					
533	1995	ANNUAL	PERCENT	1	-69.97050586	12.50878756	1	ABW	Aruba					
533	1997	ANNUAL	PERCENT	1	-69.97050586	12.50878756	1	ABW	Aruba					
533	2000	ANNUAL	PERCENT	1	-69.97050586	12.50878756	1	ABW	Aruba					
533	2004	ANNUAL	PERCENT	1	-69.97050586	12.50878756	1	ABW	Aruba					
533	2006	ANNUAL	PERCENT	1	-69.97050586	12.50878756	1	ABW	Aruba					
533	2008	ANNUAL	PERCENT	1	-69.97050586	12.50878756	1	ABW	Aruba					
533	2009	ANNUAL	PERCENT	1	-69.97050586	12.50878756	1	ABW	Aruba					
533	2011	ANNUAL	PERCENT	1	-69.97050586	12.50878756	1	ABW	Aruba					
533	2013	ANNUAL	PERCENT	1	-69.97050586	12.50878756	1	ABW	Aruba					
534	1983	ANNUAL	PERCENT	1	-63.06198692	18.03926508	218	SXM	Sint Maarten (Dutch part)					
534	1985	ANNUAL	PERCENT	1	-63.06198692	18.03926508	218	SXM	Sint Maarten (Dutch part)					
534	1987	ANNUAL	PERCENT	1	-63.06198692	18.03926508	218	SXM	Sint Maarten (Dutch part)					
534	1989	ANNUAL	PERCENT	1	-63.06198692	18.03926508	218	SXM	Sint Maarten (Dutch part)					
534	1990	ANNUAL	PERCENT	1	-63.06198692	18.03926508	218	SXM	Sint Maarten (Dutch part)					
534	1992	ANNUAL	PERCENT	1	-63.06198692	18.03926508	218	SXM	Sint Maarten (Dutch part)					
534	1995	ANNUAL	PERCENT	1	-63.06198692	18.03926508	218	SXM	Sint Maarten (Dutch part)					
534	1997	ANNUAL	PERCENT	1	-63.06198692	18.03926508	218	SXM	Sint Maarten (Dutch part)					
534	2000	ANNUAL	PERCENT	1	-63.06198692	18.03926508	218	SXM	Sint Maarten (Dutch part)					
534	2004	ANNUAL	PERCENT	1	-63.06198692	18.03926508	218	SXM	Sint Maarten (Dutch part)					
534	2006	ANNUAL	PERCENT	1	-63.06198692	18.03926508	218	SXM	Sint Maarten (Dutch part)					
534	2008	ANNUAL	PERCENT	1	-63.06198692	18.03926508	218	SXM	Sint Maarten (Dutch part)					
534	2009	ANNUAL	PERCENT	1	-63.06198692	18.03926508	218	SXM	Sint Maarten (Dutch part)					
534	2011	ANNUAL	PERCENT	1	-63.06198692	18.03926508	218	SXM	Sint Maarten (Dutch part)					
534	2013	ANNUAL	PERCENT	1	-63.06198692	18.03926508	218	SXM	Sint Maarten (Dutch part)					
540	1983	ANNUAL	PERCENT	1	165.5067368	-21.41742531	162	NCL	New Caledonia					
540	1985	ANNUAL	PERCENT	1	165.5067368	-21.41742531	162	NCL	New Caledonia					
540	1987	ANNUAL	PERCENT	1	165.5067368	-21.41742531	162	NCL	New Caledonia					
540	1989	ANNUAL	PERCENT	1	165.5067368	-21.41742531	162	NCL	New Caledonia					
540	1990	ANNUAL	PERCENT	1	165.5067368	-21.41742531	162	NCL	New Caledonia					
540	1992	ANNUAL	PERCENT	1	165.5067368	-21.41742531	162	NCL	New Caledonia					
540	1995	ANNUAL	PERCENT	1	165.5067368	-21.41742531	162	NCL	New Caledonia					
540	1997	ANNUAL	PERCENT	1	165.5067368	-21.41742531	162	NCL	New Caledonia					
540	2000	ANNUAL	PERCENT	1	165.5067368	-21.41742531	162	NCL	New Caledonia					
540	2004	ANNUAL	PERCENT	1	165.5067368	-21.41742531	162	NCL	New Caledonia					
540	2006	ANNUAL	PERCENT	1	165.5067368	-21.41742531	162	NCL	New Caledonia					
540	2008	ANNUAL	PERCENT	1	165.5067368	-21.41742531	162	NCL	New Caledonia					
540	2009	ANNUAL	PERCENT	1	165.5067368	-21.41742531	162	NCL	New Caledonia					
540	2011	ANNUAL	PERCENT	1	165.5067368	-21.41742531	162	NCL	New Caledonia					
540	2013	ANNUAL	PERCENT	1	165.5067368	-21.41742531	162	NCL	New Caledonia					
548	1983	ANNUAL	PERCENT	1	167.0679779	-15.34445547	257	VUT	Vanuatu					
548	1985	ANNUAL	PERCENT	1	167.0679779	-15.34445547	257	VUT	Vanuatu					
548	1987	ANNUAL	PERCENT	1	167.0679779	-15.34445547	257	VUT	Vanuatu					
548	1989	ANNUAL	PERCENT	1	167.0679779	-15.34445547	257	VUT	Vanuatu					
548	1990	ANNUAL	PERCENT	1	167.0679779	-15.34445547	257	VUT	Vanuatu					
548	1992	ANNUAL	PERCENT	1	167.0679779	-15.34445547	257	VUT	Vanuatu					
548	1995	ANNUAL	PERCENT	1	167.0679779	-15.34445547	257	VUT	Vanuatu					
548	1997	ANNUAL	PERCENT	1	167.0679779	-15.34445547	257	VUT	Vanuatu					
548	2000	ANNUAL	PERCENT	1	167.0679779	-15.34445547	257	VUT	Vanuatu					
548	2004	ANNUAL	PERCENT	1	167.0679779	-15.34445547	257	VUT	Vanuatu					
548	2006	ANNUAL	PERCENT	1	167.0679779	-15.34445547	257	VUT	Vanuatu					
548	2008	ANNUAL	PERCENT	1	167.0679779	-15.34445547	257	VUT	Vanuatu					
548	2009	ANNUAL	PERCENT	1	167.0679779	-15.34445547	257	VUT	Vanuatu					
548	2011	ANNUAL	PERCENT	1	167.0679779	-15.34445547	257	VUT	Vanuatu					
548	2013	ANNUAL	PERCENT	1	167.0679779	-15.34445547	257	VUT	Vanuatu					
554	1983	ANNUAL	PERCENT	1	170.4755673	-43.98721568	172	NZL	New Zealand					
554	1985	ANNUAL	PERCENT	1	170.4755673	-43.98721568	172	NZL	New Zealand					
554	1987	ANNUAL	PERCENT	1	170.4755673	-43.98721568	172	NZL	New Zealand					
554	1989	ANNUAL	PERCENT	1	170.4755673	-43.98721568	172	NZL	New Zealand					
554	1990	ANNUAL	PERCENT	1	170.4755673	-43.98721568	172	NZL	New Zealand					
554	1992	ANNUAL	PERCENT	1	170.4755673	-43.98721568	172	NZL	New Zealand					
554	1995	ANNUAL	PERCENT	1	170.4755673	-43.98721568	172	NZL	New Zealand					
554	1997	ANNUAL	PERCENT	1	170.4755673	-43.98721568	172	NZL	New Zealand					
554	2000	ANNUAL	PERCENT	1	170.4755673	-43.98721568	172	NZL	New Zealand					
554	2004	ANNUAL	PERCENT	1	170.4755673	-43.98721568	172	NZL	New Zealand					
554	2006	ANNUAL	PERCENT	1	170.4755673	-43.98721568	172	NZL	New Zealand					
554	2008	ANNUAL	PERCENT	1	170.4755673	-43.98721568	172	NZL	New Zealand					
554	2009	ANNUAL	PERCENT	1	170.4755673	-43.98721568	172	NZL	New Zealand					
554	2011	ANNUAL	PERCENT	1	170.4755673	-43.98721568	172	NZL	New Zealand					
554	2013	ANNUAL	PERCENT	1	170.4755673	-43.98721568	172	NZL	New Zealand					
558	1983	ANNUAL	PERCENT	1	-85.03060315	12.84210839	166	NIC	Nicaragua					
